Time [s],Terminal voltage [V],Current [A],Cycle,Step
8680.00769760255,4.199999999999999,-2.079693101900755,0.0,3.0
8680.00909985856,4.199999999999999,-2.079318287672898,0.0,3.0
8680.01050211457,4.199999999999999,-2.0789446715188213,0.0,3.0
8680.013306626588,4.199999999999999,-2.0782002223116423,0.0,3.0
8680.018915650626,4.2,-2.076719396360532,0.0,3.0
8680.0301336987,4.2,-2.0737869941965386,0.0,3.0
8680.052569794847,4.2,-2.0680336785553224,0.0,3.0
8680.097441987144,4.199999999999999,-2.056940489502316,0.0,3.0
8680.14231417944,4.200000000000001,-2.0462314065578444,0.0,3.0
8680.232058564032,4.199999999999999,-2.0261532576621226,0.0,3.0
8680.321802948623,4.2,-2.007250164806721,0.0,3.0
8680.411547333215,4.200000000000001,-1.9893828758373502,0.0,3.0
8680.5910361024,4.200000000000001,-1.9557276051997998,0.0,3.0
8680.770524871585,4.1999999999999975,-1.9250047119540017,0.0,3.0
